node	property	value_or_TYPE
treatment	therapeutic_agents	ERK1/2 Inhibitor JSI-1187
treatment	therapeutic_agents	ERK1/2 Inhibitor KO-947
treatment	therapeutic_agents	ERK1/2 Inhibitor LY3214996
treatment	therapeutic_agents	ERa36 Modulator Icaritin
treatment	therapeutic_agents	EZH1/2 Inhibitor DS-3201
treatment	therapeutic_agents	EZH1/2 Inhibitor HH2853
treatment	therapeutic_agents	EZH2 Inhibitor CPI-1205
treatment	therapeutic_agents	EZH2 Inhibitor PF-06821497
treatment	therapeutic_agents	EZH2 Inhibitor SHR2554
treatment	therapeutic_agents	EZH2 inhibitor CPI-0209
treatment	therapeutic_agents	Echinomycin
treatment	therapeutic_agents	Ecromeximab
treatment	therapeutic_agents	Edatrexate
treatment	therapeutic_agents	Edelfosine
treatment	therapeutic_agents	Edicotinib
treatment	therapeutic_agents	Edodekin alfa
treatment	therapeutic_agents	Edotecarin
treatment	therapeutic_agents	Edrecolomab
treatment	therapeutic_agents	Efatutazone
treatment	therapeutic_agents	Efatutazone Dihydrochloride
treatment	therapeutic_agents	Efizonerimod
treatment	therapeutic_agents	Eflornithine
treatment	therapeutic_agents	Eflornithine Hydrochloride
treatment	therapeutic_agents	Eftilagimod Alpha
treatment	therapeutic_agents	Eftozanermin Alfa
treatment	therapeutic_agents	Eg5 Kinesin-Related Motor Protein Inhibitor 4SC-205
treatment	therapeutic_agents	Eg5 Kinesin-Related Motor Protein Inhibitor ARQ 621
treatment	therapeutic_agents	Eicosapentaenoic Acid
treatment	therapeutic_agents	Elacestrant
treatment	therapeutic_agents	Elacytarabine
treatment	therapeutic_agents	Elagolix
treatment	therapeutic_agents	Elbasvir/Grazoprevir
treatment	therapeutic_agents	Elesclomol
treatment	therapeutic_agents	Elesclomol Sodium
treatment	therapeutic_agents	Elgemtumab
treatment	therapeutic_agents	Elinafide
treatment	therapeutic_agents	Elisidepsin
treatment	therapeutic_agents	Elliptinium
treatment	therapeutic_agents	Elliptinium Acetate
treatment	therapeutic_agents	Elmustine
treatment	therapeutic_agents	Elotuzumab
treatment	therapeutic_agents	Elpamotide
treatment	therapeutic_agents	Elsamitrucin
treatment	therapeutic_agents	Eltanexor
treatment	therapeutic_agents	Emactuzumab
treatment	therapeutic_agents	Emapalumab
treatment	therapeutic_agents	Emepepimut-S
treatment	therapeutic_agents	Emibetuzumab
treatment	therapeutic_agents	Emitefur
treatment	therapeutic_agents	Emofolin Sodium
treatment	therapeutic_agents	Empesertib
treatment	therapeutic_agents	Enadenotucirev
treatment	therapeutic_agents	Enadenotucirev-expressing Anti-CD40 Agonistic Monoclonal Antibody NG-350A
treatment	therapeutic_agents	Enadenotucirev-expressing FAP/CD3 Bispecific FAP-TAc NG-641
treatment	therapeutic_agents	Enasidenib
treatment	therapeutic_agents	Enasidenib Mesylate
treatment	therapeutic_agents	Enavatuzumab
treatment	therapeutic_agents	Encapsulated Rapamycin
treatment	therapeutic_agents	Encelimab
treatment	therapeutic_agents	Enclomiphene
treatment	therapeutic_agents	Enclomiphene Citrate
treatment	therapeutic_agents	Encorafenib
treatment	therapeutic_agents	Endothelin B Receptor Blocker ENB 003
treatment	therapeutic_agents	Endothelin Receptor Type A Antagonist YM598
treatment	therapeutic_agents	Enfortumab Vedotin
treatment	therapeutic_agents	Engineered Human Umbilical Vein Endothelial Cells AB-205
treatment	therapeutic_agents	Engineered Red Blood Cells Co-expressing 4-1BBL and IL-15TP RTX-240
treatment	therapeutic_agents	Engineered Toxin Body Targeting CD38 TAK-169
treatment	therapeutic_agents	Engineered Toxin Body Targeting HER2 MT-5111
treatment	therapeutic_agents	Eniluracil/5-FU Combination Tablet
treatment	therapeutic_agents	Enloplatin
treatment	therapeutic_agents	Enoblituzumab
treatment	therapeutic_agents	Enobosarm
treatment	therapeutic_agents	Enoticumab
treatment	therapeutic_agents	Enpromate
treatment	therapeutic_agents	Ensartinib
treatment	therapeutic_agents	Ensituximab
treatment	therapeutic_agents	Enteric-Coated TRPM8 Agonist D-3263 Hydrochloride
treatment	therapeutic_agents	Enterococcus gallinarum Strain MRx0518
treatment	therapeutic_agents	Entinostat
treatment	therapeutic_agents	Entolimod
treatment	therapeutic_agents	Entospletinib
treatment	therapeutic_agents	Entrectinib
treatment	therapeutic_agents	Envafolimab
treatment	therapeutic_agents	Enzalutamide
treatment	therapeutic_agents	Enzastaurin
treatment	therapeutic_agents	Enzastaurin Hydrochloride
treatment	therapeutic_agents	Epacadostat
treatment	therapeutic_agents	Epcoritamab
treatment	therapeutic_agents	EphA2-targeting Bicycle Toxin Conjugate BT5528
treatment	therapeutic_agents	Epipodophyllotoxin Analog GL331
treatment	therapeutic_agents	Epipropidine
treatment	therapeutic_agents	Epirubicin
treatment	therapeutic_agents	Epirubicin Hydrochloride
treatment	therapeutic_agents	Epitinib Succinate
treatment	therapeutic_agents	Epitiostanol
treatment	therapeutic_agents	Epothilone Analog UTD1
treatment	therapeutic_agents	Epothilone KOS-1584
treatment	therapeutic_agents	Epratuzumab
treatment	therapeutic_agents	Epratuzumab-cys-tesirine
treatment	therapeutic_agents	Erastin Analogue PRLX 93936
treatment	therapeutic_agents	Erbulozole
treatment	therapeutic_agents	Erdafitinib
treatment	therapeutic_agents	Eribulin
treatment	therapeutic_agents	Eribulin Mesylate
treatment	therapeutic_agents	Erlotinib
treatment	therapeutic_agents	Erlotinib Hydrochloride
treatment	therapeutic_agents	Ertumaxomab
treatment	therapeutic_agents	Erythrocyte-encapsulated L-asparaginase Suspension
treatment	therapeutic_agents	Esorubicin
treatment	therapeutic_agents	Esorubicin Hydrochloride
treatment	therapeutic_agents	Esperamicin A1
treatment	therapeutic_agents	Essiac
treatment	therapeutic_agents	Esterified Estrogens
treatment	therapeutic_agents	Estradiol Valerate
treatment	therapeutic_agents	Estramustine
treatment	therapeutic_agents	Estramustine Phosphate Sodium
treatment	therapeutic_agents	Estrogen Receptor Agonist GTx-758
treatment	therapeutic_agents	Estrogens, Conjugated
treatment	therapeutic_agents	Etalocib
treatment	therapeutic_agents	Etanercept
treatment	therapeutic_agents	Etanidazole
treatment	therapeutic_agents	Etaracizumab
treatment	therapeutic_agents	Etarotene
treatment	therapeutic_agents	Ethaselen
treatment	therapeutic_agents	Ethinyl Estradiol
treatment	therapeutic_agents	Ethyleneimine
treatment	therapeutic_agents	Ethylnitrosourea
treatment	therapeutic_agents	Etidronate-Cytarabine Conjugate MBC-11
treatment	therapeutic_agents	Etigilimab
treatment	therapeutic_agents	Etirinotecan Pegol
treatment	therapeutic_agents	Etoglucid
treatment	therapeutic_agents	Etoposide
treatment	therapeutic_agents	Etoposide Phosphate
treatment	therapeutic_agents	Etoposide Toniribate
treatment	therapeutic_agents	Etoprine
treatment	therapeutic_agents	Etoricoxib
treatment	therapeutic_agents	Ets-family Transcription Factor Inhibitor TK216
treatment	therapeutic_agents	Everolimus
treatment	therapeutic_agents	Everolimus Tablets for Oral Suspension
treatment	therapeutic_agents	Evofosfamide
treatment	therapeutic_agents	Ex Vivo-expanded Autologous T Cells IMA101
treatment	therapeutic_agents	Exatecan Mesylate
treatment	therapeutic_agents	Exatecan Mesylate Anhydrous
treatment	therapeutic_agents	Exemestane
treatment	therapeutic_agents	Exicorilant
treatment	therapeutic_agents	Exisulind
treatment	therapeutic_agents	Extended Release Flucytosine
treatment	therapeutic_agents	Extended Release Metformin Hydrochloride
treatment	therapeutic_agents	Extended-release Onapristone
treatment	therapeutic_agents	Ezabenlimab
treatment	therapeutic_agents	F16-IL2 Fusion Protein
treatment	therapeutic_agents	FACT Complex-targeting Curaxin CBL0137
treatment	therapeutic_agents	FAK Inhibitor GSK2256098
treatment	therapeutic_agents	FAK Inhibitor PF-00562271
treatment	therapeutic_agents	FAK Inhibitor VS-4718
treatment	therapeutic_agents	FAK/ALK/ROS1 Inhibitor APG-2449
treatment	therapeutic_agents	FAP/4-1BB-targeting DARPin MP0310
treatment	therapeutic_agents	FAP/4-1BB-targeting Fusion Protein RO7122290
treatment	therapeutic_agents	FASN Inhibitor TVB-2640
treatment	therapeutic_agents	FGF Receptor Antagonist HGS1036
treatment	therapeutic_agents	FGF/FGFR Pathway Inhibitor E7090
treatment	therapeutic_agents	FGFR Inhibitor ASP5878
treatment	therapeutic_agents	FGFR Inhibitor AZD4547
treatment	therapeutic_agents	FGFR Inhibitor CPL304110
treatment	therapeutic_agents	FGFR Inhibitor Debio 1347
treatment	therapeutic_agents	FGFR Inhibitor TAS-120
treatment	therapeutic_agents	FGFR/CSF-1R Inhibitor 3D185
treatment	therapeutic_agents	FGFR/VEGFR/PDGFR/FLT3/SRC Inhibitor XL999
treatment	therapeutic_agents	FGFR1/2/3 Inhibitor HMPL-453
treatment	therapeutic_agents	FGFR2 Inhibitor RLY-4008
treatment	therapeutic_agents	FGFR4 Antagonist INCB062079
treatment	therapeutic_agents	FGFR4 Inhibitor BLU 9931
treatment	therapeutic_agents	FGFR4 Inhibitor FGF401
treatment	therapeutic_agents	FGFR4 Inhibitor H3B-6527
treatment	therapeutic_agents	FGFR4 Inhibitor ICP-105
treatment	therapeutic_agents	FLT3 Inhibitor FF-10101 Succinate
treatment	therapeutic_agents	FLT3 Inhibitor HM43239
treatment	therapeutic_agents	FLT3 Inhibitor SKI-G-801
treatment	therapeutic_agents	FLT3 Tyrosine Kinase Inhibitor TTT-3002
treatment	therapeutic_agents	FLT3/ABL/Aurora Kinase Inhibitor KW-2449
treatment	therapeutic_agents	FLT3/CDK4/6 Inhibitor FLX925
treatment	therapeutic_agents	FLT3/FGFR Dual Kinase Inhibitor MAX-40279
treatment	therapeutic_agents	FLT3/KIT Kinase Inhibitor AKN-028
treatment	therapeutic_agents	FLT3/KIT/CSF1R Inhibitor NMS-03592088
treatment	therapeutic_agents	FMS Inhibitor JNJ-40346527
treatment	therapeutic_agents	FPV Vaccine CV301
treatment	therapeutic_agents	FPV-Brachyury-TRICOM Vaccine
treatment	therapeutic_agents	Factor VII-targeting Immunoconjugate Protein ICON-1
treatment	therapeutic_agents	Factor VIIa Inhibitor PCI-27483
treatment	therapeutic_agents	Fadraciclib
treatment	therapeutic_agents	Fadrozole Hydrochloride
treatment	therapeutic_agents	Falimarev
treatment	therapeutic_agents	Famitinib
treatment	therapeutic_agents	Farletuzumab
treatment	therapeutic_agents	Farnesyltransferase/Geranylgeranyltransferase Inhibitor L-778,123
treatment	therapeutic_agents	Fas Ligand-treated Allogeneic Mobilized Peripheral Blood Cells
treatment	therapeutic_agents	Fas Receptor Agonist APO010
treatment	therapeutic_agents	Fascin Inhibitor NP-G2-044
treatment	therapeutic_agents	Favezelimab
treatment	therapeutic_agents	Fazarabine
treatment	therapeutic_agents	Fc-engineered Anti-CD40 Agonist Antibody 2141-V11
treatment	therapeutic_agents	Febuxostat
treatment	therapeutic_agents	Fedratinib
treatment	therapeutic_agents	Fedratinib Hydrochloride
treatment	therapeutic_agents	Feladilimab
treatment	therapeutic_agents	Felzartamab
treatment	therapeutic_agents	Fenebrutinib
treatment	therapeutic_agents	Fenretinide
treatment	therapeutic_agents	Fenretinide Lipid Matrix
treatment	therapeutic_agents	Fenretinide Phospholipid Suspension ST-001
treatment	therapeutic_agents	Fianlimab
treatment	therapeutic_agents	Fibromun
treatment	therapeutic_agents	Ficlatuzumab
treatment	therapeutic_agents	Figitumumab
treatment	therapeutic_agents	Filanesib
treatment	therapeutic_agents	Filgotinib
treatment	therapeutic_agents	Filgrastim
treatment	therapeutic_agents	Fimaporfin A
treatment	therapeutic_agents	Fimepinostat
treatment	therapeutic_agents	Firtecan Pegol
treatment	therapeutic_agents	Fisogatinib
treatment	therapeutic_agents	Flanvotumab
treatment	therapeutic_agents	Flotetuzumab
treatment	therapeutic_agents	Floxuridine
treatment	therapeutic_agents	Flt3 Ligand/Anti-CTLA-4 Antibody/IL-12 Engineered Oncolytic Vaccinia Virus RIVAL-01
treatment	therapeutic_agents	Flt3/MerTK Inhibitor MRX-2843
treatment	therapeutic_agents	Fludarabine
treatment	therapeutic_agents	Fludarabine Phosphate
treatment	therapeutic_agents	Flumatinib
treatment	therapeutic_agents	Flumatinib Mesylate
treatment	therapeutic_agents	Fluorine F 18 Ara-G
treatment	therapeutic_agents	Fluorodopan
treatment	therapeutic_agents	Fluorouracil
treatment	therapeutic_agents	Fluorouracil Implant
treatment	therapeutic_agents	Fluorouracil-E Therapeutic Implant
treatment	therapeutic_agents	Fluoxymesterone
treatment	therapeutic_agents	Flutamide
treatment	therapeutic_agents	Fluvastatin
treatment	therapeutic_agents	Fluvastatin Sodium
treatment	therapeutic_agents	Fluzoparib
treatment	therapeutic_agents	Fms/Trk Tyrosine Kinase Inhibitor PLX7486 Tosylate
treatment	therapeutic_agents	Folate Receptor Targeted Epothilone BMS753493
treatment	therapeutic_agents	Folate Receptor-Targeted Tubulysin Conjugate EC1456
treatment	therapeutic_agents	Folate Receptor-Targeted Vinca Alkaloid EC0489
treatment	therapeutic_agents	Folate Receptor-Targeted Vinca Alkaloid/Mitomycin C EC0225
treatment	therapeutic_agents	Folate-FITC
treatment	therapeutic_agents	Folic Acid
treatment	therapeutic_agents	Folitixorin
treatment	therapeutic_agents	Foretinib
treatment	therapeutic_agents	Foritinib Succinate
treatment	therapeutic_agents	Formestane
treatment	therapeutic_agents	Forodesine Hydrochloride
treatment	therapeutic_agents	Fosaprepitant
treatment	therapeutic_agents	Fosbretabulin
treatment	therapeutic_agents	Fosbretabulin Disodium
treatment	therapeutic_agents	Fosbretabulin Tromethamine
treatment	therapeutic_agents	Fosgemcitabine Palabenamide
treatment	therapeutic_agents	Fosifloxuridine Nafalbenamide
treatment	therapeutic_agents	Foslinanib
treatment	therapeutic_agents	Foslinanib Disodium
treatment	therapeutic_agents	Fosquidone
treatment	therapeutic_agents	Fostriecin
treatment	therapeutic_agents	Fotemustine
treatment	therapeutic_agents	Fotretamine
treatment	therapeutic_agents	Fresolimumab
treatment	therapeutic_agents	Fruquintinib
treatment	therapeutic_agents	Fulvestrant
treatment	therapeutic_agents	Fumagillin-Derived Polymer Conjugate XMT-1107
treatment	therapeutic_agents	Fursultiamine
treatment	therapeutic_agents	Futibatinib
treatment	therapeutic_agents	Futuximab
treatment	therapeutic_agents	Futuximab/Modotuximab Mixture
treatment	therapeutic_agents	G Protein-coupled Estrogen Receptor Agonist LNS8801
treatment	therapeutic_agents	G-Quadruplex Stabilizer BMVC
treatment	therapeutic_agents	GBM Antigens and Alloantigens Immunotherapeutic Vaccine
treatment	therapeutic_agents	GI-4000 Vaccine
treatment	therapeutic_agents	GITR Agonist MEDI1873
treatment	therapeutic_agents	GM-CSF-encoding Oncolytic Adenovirus CGTG-102
treatment	therapeutic_agents	GS/pan-Notch Inhibitor AL101
treatment	therapeutic_agents	GS/pan-Notch Inhibitor BMS-986115
treatment	therapeutic_agents	GSK-3 Inhibitor 9-ING-41
treatment	therapeutic_agents	GSK-3 Inhibitor LY2090314
treatment	therapeutic_agents	Galamustine
treatment	therapeutic_agents	Galarubicin
treatment	therapeutic_agents	Galectin Inhibitor GR-MD-02
treatment	therapeutic_agents	Galectin-1 Inhibitor OTX008
treatment	therapeutic_agents	Galeterone
treatment	therapeutic_agents	Galiximab
treatment	therapeutic_agents	Gallium-based Bone Resorption Inhibitor AP-002
treatment	therapeutic_agents	Galocitabine
treatment	therapeutic_agents	Galunisertib
treatment	therapeutic_agents	Gamboge Resin Extract TSB-9-W1
treatment	therapeutic_agents	Gamma-Secretase Inhibitor LY3039478
treatment	therapeutic_agents	Gamma-Secretase Inhibitor RO4929097
treatment	therapeutic_agents	Gamma-delta Tocotrienol
treatment	therapeutic_agents	Gandotinib
treatment	therapeutic_agents	Ganetespib
treatment	therapeutic_agents	Ganglioside GD2
treatment	therapeutic_agents	Ganglioside GM2
treatment	therapeutic_agents	Ganitumab
treatment	therapeutic_agents	Ganoderma lucidum Spores Powder Capsule
treatment	therapeutic_agents	Garlic
treatment	therapeutic_agents	Gastrin Immunotoxin
treatment	therapeutic_agents	Gastrin/cholecystokinin Type B Receptor Inhibitor Z-360
treatment	therapeutic_agents	Gataparsen Sodium
treatment	therapeutic_agents	Gatipotuzumab
treatment	therapeutic_agents	Gedatolisib
treatment	therapeutic_agents	Gefitinib
treatment	therapeutic_agents	Geldanamycin
treatment	therapeutic_agents	Gelonin
treatment	therapeutic_agents	Gemcitabine
treatment	therapeutic_agents	Gemcitabine Elaidate
treatment	therapeutic_agents	Gemcitabine Hydrochloride
treatment	therapeutic_agents	Gemcitabine Hydrochloride Emulsion
treatment	therapeutic_agents	Gemcitabine Prodrug LY2334737
treatment	therapeutic_agents	Gemcitabine-Phosphoramidate Hydrochloride NUC-1031
treatment	therapeutic_agents	Gemcitabine-Releasing Intravesical System
treatment	therapeutic_agents	Gemtuzumab Ozogamicin
treatment	therapeutic_agents	Genetically Modified Interleukin-12 Transgene-encoding Bifidobacterium longum
treatment	therapeutic_agents	Genistein
treatment	therapeutic_agents	Gentuximab
treatment	therapeutic_agents	Geranylgeranyltransferase I Inhibitor
treatment	therapeutic_agents	Giloralimab
treatment	therapeutic_agents	Gilteritinib
treatment	therapeutic_agents	Gilteritinib Fumarate
treatment	therapeutic_agents	Gimatecan
treatment	therapeutic_agents	Gimeracil
treatment	therapeutic_agents	Ginsenoside Rg3 Capsule
treatment	therapeutic_agents	Giredestrant
treatment	therapeutic_agents	Girentuximab
treatment	therapeutic_agents	Girodazole
treatment	therapeutic_agents	Givinostat
treatment	therapeutic_agents	Glasdegib
treatment	therapeutic_agents	Glasdegib Maleate
treatment	therapeutic_agents	Glaucarubolone
treatment	therapeutic_agents	Glecaprevir/Pibrentasvir
treatment	therapeutic_agents	Glembatumumab Vedotin
treatment	therapeutic_agents	Glesatinib
treatment	therapeutic_agents	Glioblastoma Cancer Vaccine ERC1671
treatment	therapeutic_agents	Glioblastoma Multiforme Multipeptide Vaccine IMA950
treatment	therapeutic_agents	Glioma Lysate Vaccine GBM6-AD
treatment	therapeutic_agents	Glioma-associated Peptide-loaded Dendritic Cell Vaccine SL-701
treatment	therapeutic_agents	Globo H-DT Vaccine OBI-833
treatment	therapeutic_agents	Glofitamab
treatment	therapeutic_agents	Glucarpidase
treatment	therapeutic_agents	Glucocorticoid Receptor Antagonist ORIC-101
treatment	therapeutic_agents	Glufosfamide
treatment	therapeutic_agents	Glumetinib
treatment	therapeutic_agents	Glutaminase Inhibitor CB-839
treatment	therapeutic_agents	Glutaminase Inhibitor CB-839 Hydrochloride
treatment	therapeutic_agents	Glutaminase Inhibitor IPN60090
treatment	therapeutic_agents	Glutamine Antagonist DRP-104
treatment	therapeutic_agents	Glutathione Pegylated Liposomal Doxorubicin Hydrochloride Formulation 2B3-101
treatment	therapeutic_agents	Glyco-engineered Anti-CD20 Monoclonal Antibody CHO H01
treatment	therapeutic_agents	Glycooptimized Trastuzumab-GEX
treatment	therapeutic_agents	Gold Sodium Thiomalate
treatment	therapeutic_agents	Golnerminogene Pradenovec
treatment	therapeutic_agents	Golotimod
treatment	therapeutic_agents	Golvatinib
treatment	therapeutic_agents	Gonadotropin-releasing Hormone Analog
treatment	therapeutic_agents	Goserelin
treatment	therapeutic_agents	Goserelin Acetate
treatment	therapeutic_agents	Goserelin Acetate Extended-release Microspheres LY01005
treatment	therapeutic_agents	Gossypol
treatment	therapeutic_agents	Gossypol Acetic Acid
treatment	therapeutic_agents	Grapiprant
treatment	therapeutic_agents	Green Tea Extract-based Antioxidant Supplement
treatment	therapeutic_agents	Guadecitabine
treatment	therapeutic_agents	Guanabenz Acetate
treatment	therapeutic_agents	Guselkumab
treatment	therapeutic_agents	Gusperimus Trihydrochloride
treatment	therapeutic_agents	Gutolactone
treatment	therapeutic_agents	H-ras Antisense Oligodeoxynucleotide ISIS 2503
treatment	therapeutic_agents	H1299 Tumor Cell Lysate Vaccine
treatment	therapeutic_agents	HAAH Lambda phage Vaccine SNS-301
treatment	therapeutic_agents	HCV DNA Vaccine INO-8000
treatment	therapeutic_agents	HDAC Class I/IIb Inhibitor HG146
treatment	therapeutic_agents	HDAC Inhibitor AR-42
treatment	therapeutic_agents	HDAC Inhibitor CHR-2845
treatment	therapeutic_agents	HDAC Inhibitor CKD-581
treatment	therapeutic_agents	HDAC Inhibitor CXD101
treatment	therapeutic_agents	HDAC Inhibitor MPT0E028
treatment	therapeutic_agents	HDAC Inhibitor OBP-801
treatment	therapeutic_agents	HDAC inhibitor CG200745
treatment	therapeutic_agents	HDAC/EGFR/HER2 Inhibitor CUDC-101
treatment	therapeutic_agents	HDAC6 Inhibitor KA2507
treatment	therapeutic_agents	HDAC8 Inhibitor NBM-BMX
treatment	therapeutic_agents	HDM2 Inhibitor HDM201
treatment	therapeutic_agents	HDM2 Inhibitor MK-8242
treatment	therapeutic_agents	HER-2-positive B-cell Peptide Antigen P467-DT-CRM197/Montanide Vaccine IMU-131
treatment	therapeutic_agents	HER2 ECD+TM Virus-like Replicon Particles Vaccine AVX901
treatment	therapeutic_agents	HER2 Inhibitor CP-724,714
treatment	therapeutic_agents	HER2 Inhibitor DZD1516
treatment	therapeutic_agents	HER2 Inhibitor TAS0728
treatment	therapeutic_agents	HER2 Tri-specific Natural Killer Cell Engager DF1001
treatment	therapeutic_agents	HER2-directed TLR8 Agonist SBT6050
treatment	therapeutic_agents	HER2-targeted DARPin MP0274
treatment	therapeutic_agents	HER2-targeted Liposomal Doxorubicin Hydrochloride MM-302
treatment	therapeutic_agents	HER2-targeting Antibody Fc Fragment FS102
treatment	therapeutic_agents	HIF-1alpha Inhibitor PX-478
treatment	therapeutic_agents	HIF-2alpha Inhibitor PT2385
treatment	therapeutic_agents	HIF-2alpha Inhibitor PT2977
treatment	therapeutic_agents	HIF2a RNAi ARO-HIF2
treatment	therapeutic_agents	HLA-A*0201 Restricted TERT(572Y)/TERT(572) Peptides Vaccine Vx-001
treatment	therapeutic_agents	HLA-A*2402-Restricted Multipeptide Vaccine S-488410
treatment	therapeutic_agents	HLA-A2-restricted Melanoma-specific Peptides Vaccine GRN-1201
treatment	therapeutic_agents	HM2/MMAE Antibody-Drug Conjugate ALT-P7
treatment	therapeutic_agents	HPPH
treatment	therapeutic_agents	HPV 16 E6/E7-encoding Arenavirus Vaccine HB-202
treatment	therapeutic_agents	HPV 16 E7 Antigen-expressing Lactobacillis casei Vaccine BLS-ILB-E710c
treatment	therapeutic_agents	HPV DNA Plasmids Therapeutic Vaccine VGX-3100
treatment	therapeutic_agents	HPV E6/E7 DNA Vaccine GX-188E
treatment	therapeutic_agents	HPV E6/E7-encoding Arenavirus Vaccine HB-201
treatment	therapeutic_agents	HPV Types 16/18 E6/E7-Adenoviral Transduced Autologous Lymphocytes/alpha-Galactosylceramide Vaccine BVAC-C
treatment	therapeutic_agents	HPV-16 E6 Peptides Vaccine/Candida albicans Extract
treatment	therapeutic_agents	HPV-6-targeting Immunotherapeutic Vaccine INO-3106
treatment	therapeutic_agents	HPV16 E7-specific HLA-A*02:01-restricted IgG1-Fc Fusion Protein CUE-101
treatment	therapeutic_agents	HPV16 L2/E6/E7 Fusion Protein Vaccine TA-CIN
treatment	therapeutic_agents	HPV6/11-targeted DNA Plasmid Vaccine INO-3107
treatment	therapeutic_agents	HSP90-targeted SN-38 Conjugate PEN-866
treatment	therapeutic_agents	HSP90alpha/beta Inhibitor TAS-116
treatment	therapeutic_agents	Hafnium Oxide-containing Nanoparticles NBTXR3
treatment	therapeutic_agents	Halichondrin Analogue E7130
treatment	therapeutic_agents	Halichondrin B
treatment	therapeutic_agents	Halofuginone
treatment	therapeutic_agents	Halofuginone Hydrobromide
treatment	therapeutic_agents	Hedgehog Inhibitor IPI-609
treatment	therapeutic_agents	Hematoporphyrin Derivative
treatment	therapeutic_agents	Hemiasterlin Analog E7974
treatment	therapeutic_agents	Henatinib Maleate
treatment	therapeutic_agents	Heparan Sulfate Glycosaminoglycan Mimetic M402
treatment	therapeutic_agents	Heparin Derivative SST0001
treatment	therapeutic_agents	Herba Scutellaria Barbata
treatment	therapeutic_agents	Herbimycin
treatment	therapeutic_agents	Heterodimeric Interleukin-15
treatment	therapeutic_agents	Hexamethylene Bisacetamide
treatment	therapeutic_agents	Hexaminolevulinate
treatment	therapeutic_agents	Hexylresorcinol
treatment	therapeutic_agents	Histone-Lysine N-Methyltransferase EZH2 Inhibitor GSK2816126
treatment	therapeutic_agents	Histrelin Acetate
treatment	therapeutic_agents	Hodgkin's Antigens-GM-CSF-Expressing Cell Vaccine
treatment	therapeutic_agents	Holmium Ho 166 Poly(L-Lactic Acid) Microspheres
treatment	therapeutic_agents	Hormone Therapy
treatment	therapeutic_agents	Hsp90 Antagonist KW-2478
treatment	therapeutic_agents	Hsp90 Inhibitor AB-010
treatment	therapeutic_agents	Hsp90 Inhibitor BIIB021
treatment	therapeutic_agents	Hsp90 Inhibitor BIIB028
treatment	therapeutic_agents	Hsp90 Inhibitor DS-2248
treatment	therapeutic_agents	Hsp90 Inhibitor Debio 0932
treatment	therapeutic_agents	Hsp90 Inhibitor HSP990
treatment	therapeutic_agents	Hsp90 Inhibitor MPC-3100
treatment	therapeutic_agents	Hsp90 Inhibitor PU-H71
treatment	therapeutic_agents	Hsp90 Inhibitor SNX-5422 Mesylate
treatment	therapeutic_agents	Hsp90 Inhibitor SNX-5542 Mesylate
treatment	therapeutic_agents	Hsp90 Inhibitor TQB3474
treatment	therapeutic_agents	Hsp90 Inhibitor XL888
treatment	therapeutic_agents	Hsp90-targeted Photosensitizer HS-201
treatment	therapeutic_agents	Hu14.18-IL2 Fusion Protein EMD 273063
treatment	therapeutic_agents	HuaChanSu
treatment	therapeutic_agents	Huaier Extract Granule
treatment	therapeutic_agents	Huang Lian
treatment	therapeutic_agents	Human Combinatorial Antibody Library-based Monoclonal Antibody VAY736
treatment	therapeutic_agents	Human MHC Non-Restricted Cytotoxic T-Cell Line TALL-104
treatment	therapeutic_agents	Human MOAB LICO 28a32
treatment	therapeutic_agents	Human Monoclonal Antibody 216
treatment	therapeutic_agents	Human Monoclonal Antibody B11-hCG Beta Fusion Protein CDX-1307
treatment	therapeutic_agents	Human Papillomavirus 16 E7 Peptide/Padre 965.10
treatment	therapeutic_agents	Hyaluronidase-zzxf/Pertuzumab/Trastuzumab
treatment	therapeutic_agents	Hycanthone
treatment	therapeutic_agents	Hydralazine Hydrochloride
treatment	therapeutic_agents	Hydrocortisone Sodium Succinate
treatment	therapeutic_agents	Hydroxychloroquine
treatment	therapeutic_agents	Hydroxyprogesterone Caproate
treatment	therapeutic_agents	Hydroxytyrosol
treatment	therapeutic_agents	Hydroxyurea
treatment	therapeutic_agents	Hypericin
treatment	therapeutic_agents	Hypoxia-activated Prodrug TH-4000
treatment	therapeutic_agents	I 131 Antiferritin Immunoglobulin
treatment	therapeutic_agents	I 131 Monoclonal Antibody A33
treatment	therapeutic_agents	I 131 Monoclonal Antibody CC49
treatment	therapeutic_agents	I 131 Monoclonal Antibody F19
treatment	therapeutic_agents	I 131 Monoclonal Antibody Lym-1
treatment	therapeutic_agents	IAP Inhibitor APG-1387
treatment	therapeutic_agents	IAP Inhibitor AT-406
treatment	therapeutic_agents	IAP Inhibitor HGS1029
treatment	therapeutic_agents	ICT-121 Dendritic Cell Vaccine
treatment	therapeutic_agents	IDH1 Mutant Inhibitor LY3410738
treatment	therapeutic_agents	IDH1(R132) Inhibitor IDH305
treatment	therapeutic_agents	IDH1R132H-Specific Peptide Vaccine PEPIDH1M
treatment	therapeutic_agents	IDO Peptide Vaccine IO102
treatment	therapeutic_agents	IDO-1 Inhibitor LY3381916
treatment	therapeutic_agents	IDO/TDO Inhibitor HTI-1090
treatment	therapeutic_agents	IDO/TDO Inhibitor LY-01013
treatment	therapeutic_agents	IDO1 Inhibitor KHK2455
